date,time,year,month,day,hour,minute,second,price,regular,cut,shop
2025-06-14,13:19:01,2025,6,14,13,19,1,24.99,24.99,0,Epic Game Store
2025-06-14,12:31:57,2025,6,14,12,31,57,24.99,24.99,0,Epic Game Store
2025-06-14,08:26:18,2025,6,14,8,26,18,24.99,24.99,0,Epic Game Store
2025-06-14,07:46:17,2025,6,14,7,46,17,24.99,24.99,0,Epic Game Store
2025-05-26,12:41:16,2025,5,26,12,41,16,24.99,24.99,0,Microsoft Store
2025-05-21,13:43:48,2025,5,21,13,43,48,24.99,24.99,0,Microsoft Store
2025-05-19,12:04:24,2025,5,19,12,4,24,24.99,24.99,0,Microsoft Store
2025-05-12,10:38:24,2025,5,12,10,38,24,24.99,24.99,0,Microsoft Store
2025-05-11,12:38:26,2025,5,11,12,38,26,24.99,24.99,0,Microsoft Store
2025-05-09,12:28:54,2025,5,9,12,28,54,24.99,24.99,0,Microsoft Store
2025-05-03,14:33:05,2025,5,3,14,33,5,24.99,24.99,0,Microsoft Store
2025-05-03,11:38:25,2025,5,3,11,38,25,24.99,24.99,0,Microsoft Store
2025-05-01,11:07:58,2025,5,1,11,7,58,24.99,24.99,0,Microsoft Store
2025-05-01,08:10:16,2025,5,1,8,10,16,24.99,24.99,0,Microsoft Store
2025-04-28,07:14:18,2025,4,28,7,14,18,24.99,24.99,0,Microsoft Store
2025-04-14,18:39:06,2025,4,14,18,39,6,24.99,24.99,0,Microsoft Store
2025-04-05,14:48:57,2025,4,5,14,48,57,24.99,24.99,0,Microsoft Store
2025-04-05,10:19:03,2025,4,5,10,19,3,24.99,24.99,0,Microsoft Store
2025-03-24,16:09:35,2025,3,24,16,9,35,24.99,24.99,0,Microsoft Store
2025-03-24,16:09:35,2025,3,24,16,9,35,24.99,24.99,0,Steam
2025-03-24,16:09:35,2025,3,24,16,9,35,24.99,24.99,0,Epic Game Store
